:START_ID;isCorrespondingAuthor:string;:END_ID
6759360;false;397
6757726;false;397
6757912;false;397
6762243;false;397
6757116;false;398
6772941;false;398
6765613;false;399
6764158;false;400
6763886;false;401
6771637;false;401
6766118;false;402
6754037;false;402
6768078;false;402
6764826;false;402
6760056;false;402
6754332;false;402
6754213;false;403
6758976;false;403
6754152;false;403
6771554;false;404
6767087;false;405
6757230;false;405
6757032;false;405
6758227;false;405
6758725;false;405
6758031;false;405
6763177;false;405
6773154;false;406
6760400;false;407
6773617;false;408
6770739;false;408
6754106;false;408
6770775;false;409
6766023;false;409
6757230;false;409
6768021;false;409
6756702;false;409
6765678;false;409
6769298;false;410
6766782;false;410
6762991;false;410
6757690;false;411
6768359;false;411
6762444;false;411
6764341;false;412
6767309;false;412
6766116;false;412
6764299;false;412
6754404;false;412
6762416;false;412
6757245;false;413
6759959;false;413
6767878;false;413
6762795;false;413
6771949;false;413
6757224;false;414
6758402;false;414
6759664;false;415
6755190;false;415
6754409;false;416
6769945;false;416
6767112;false;416
6765625;false;416
6760101;false;416
6767597;false;416
6756882;false;416
6760978;false;417
6767498;false;417
6771986;false;417
6755245;false;418
6759801;false;419
6773119;false;419
6754868;false;419
6755636;false;420
6760894;false;420
6757094;false;420
6767543;false;421
6753804;false;421
6761845;false;421
6763536;false;421
6771525;false;421
6762391;false;421
6767087;false;422
6762085;false;423
6759350;false;424
6766788;false;424
6761105;false;425
6763981;false;425
6762668;false;425
6769178;false;425
6772465;false;425
6763316;false;425
6763294;false;425
6773256;false;426
6768340;false;426
6771433;false;426
6757537;false;426
6759737;false;426
6758384;false;426
6761765;false;427
6762745;false;427
6761273;false;427
6753831;false;427
6756814;false;427
6753855;false;427
6754300;false;428
6770613;false;428
6770215;false;428
6763906;false;429
6765177;false;429
6767849;false;429
6772913;false;429
6769705;false;429
6759888;false;430
6759160;false;430
6773435;false;431
6764122;false;431
6759101;false;431
6765087;false;431
6770055;false;431
6757291;false;431
6756601;false;431
6762256;false;431
6772718;false;432
6759698;false;432
6770938;false;432
6768240;false;432
6766633;false;432
6753772;false;433
6761532;false;434
6759683;false;435
6764097;false;435
6756086;false;435
6773595;false;435
6766776;false;435
6771188;false;436
6755021;false;436
6764425;false;436
6754946;false;436
6763920;false;437
6756706;false;437
6755858;false;437
6764961;false;437
6772296;false;437
6772392;false;437
6769439;false;437
6764043;false;437
6770818;false;438
6763182;false;438
6772518;false;438
6763129;false;438
6772100;false;438
6763596;false;439
6771755;false;439
6770649;false;439
6764866;false;440
6770983;false;440
6760780;false;440
6760926;false;440
6769965;false;440
6760881;false;440
6764787;false;440
6758943;false;440
6773646;false;441
6760729;false;441
6768800;false;441
6755643;false;441
6756218;false;441
6760103;false;441
6756794;false;442
6770425;false;442
6770958;false;442
6764539;false;442
6769885;false;442
6769747;false;443
6754401;false;443
6771125;false;443
6768774;false;443
6754051;false;444
6763157;false;444
6759615;false;444
6771650;false;444
6761282;false;444
6756164;false;444
6757989;false;444
6764657;false;445
6757982;false;445
6769259;false;445
6764345;false;446
6756552;false;446
6757432;false;446
6756876;false;446
6761070;false;447
6773626;false;447
6761921;false;447
6757333;false;447
6756954;false;447
6759636;false;447
6764612;false;447
6769331;false;448
6771155;false;448
6760011;false;449
6754224;false;449
6766558;false;449
6770248;false;449
6755572;false;449
6764183;false;449
6764763;false;450
6768657;false;450
6755127;false;450
6767503;false;450
6772246;false;450
6755389;false;450
6763470;false;451
6773001;false;451
6761944;false;452
6770160;false;452
6765944;false;452
6766778;false;452
6767781;false;452
6759060;false;452
6756201;false;453
6753813;false;453
6766206;false;453
6755327;false;453
6756204;false;453
6762306;false;453
6761507;false;454
6758034;false;454
6764394;false;454
6766278;false;454
6760426;false;454
6760409;false;454
6764680;false;454
6772532;false;454
6759124;false;455
6762094;false;455
6766601;false;455
6767231;false;455
6763297;false;456
6759965;false;456
6763947;false;456
6756913;false;457
6764537;false;457
6760959;false;458
6756372;false;458
6758092;false;458
6758249;false;458
6766565;false;458
6758814;false;458
6763642;false;458
6761203;false;458
6755550;false;459
6763347;false;459
6769033;false;459
6759736;false;460
6756002;false;460
6770135;false;461
6757466;false;461
6759164;false;461
6772208;false;462
6764254;false;462
6770776;false;462
6761235;false;463
6773118;false;464
6761859;false;464
6754355;false;464
6756776;false;464
6764440;false;464
6768645;false;464
6761198;false;464
6755077;false;465
6770974;false;465
6756139;false;465
6769417;false;465
6770988;false;465
6763508;false;465
6770492;false;465
6756347;false;465
6763295;false;466
6764589;false;467
6754420;false;467
6761268;false;467
6759921;false;467
6768551;false;468
6771855;false;468
6760746;false;468
6761786;false;468
6757247;false;468
6754621;false;468
6771716;false;468
6755923;false;469
6761037;false;470
6768111;false;471
6769775;false;471
6764137;false;472
6758969;false;473
6763488;false;473
6762137;false;474
6762581;false;474
6770310;false;474
6769581;false;474
6770847;false;474
6758232;false;474
6756918;false;474
6755074;false;475
6756196;false;475
6766860;false;475
6772917;false;475
6755355;false;475
6768465;false;475
6760388;false;475
6765858;false;476
6771034;false;476
6764702;false;476
6769348;false;476
6760386;false;477
6768386;false;477
6756926;false;477
6761700;false;477
6758561;false;477
6766845;false;477
6761368;false;477
6772301;false;477
6772297;false;478
6764183;false;478
6768100;false;478
6767370;false;479
6754408;false;479
6759115;false;479
6759144;false;479
6767765;false;479
6758205;false;479
6760879;false;479
6759733;false;479
6770213;false;480
6761050;false;480
6763079;false;480
6761191;false;481
6767238;false;481
6753766;false;481
6760582;false;481
6757723;false;481
6762764;false;481
6757969;false;481
6756485;false;482
6766586;false;482
6766894;false;482
6756964;false;482
6754031;false;482
6764530;false;483
6770600;false;483
6770625;false;483
6772305;false;483
6764233;false;483
6756655;false;483
6767029;false;484
6772323;false;484
6762468;false;484
6768832;false;484
6759711;false;484
6757820;false;484
6757127;false;485
6765545;false;485
6765029;false;485
6772396;false;485
6761952;false;485
6773261;false;485
6754484;false;485
6771224;false;486
6771351;false;486
6758277;false;486
6754760;false;486
6763961;false;486
6771382;false;486
6764363;false;486
6759201;false;487
6771276;false;487
6755320;false;487
6762211;false;487
6770142;false;487
6762244;false;487
6758614;false;488
6762280;false;488
6760195;false;488
6766717;false;488
6761254;false;488
6768219;false;488
6770988;false;489
6762663;false;489
6766703;false;489
6759468;false;489
6768544;false;489
6756150;false;490
6769245;false;490
6759257;false;490
6770383;false;490
6772625;false;490
6754504;false;490
6765955;false;491
6765807;false;491
6756090;false;491
6757196;false;491
6767014;false;491
6771114;false;492
6767156;false;492
6768636;false;492
6767233;false;492
6770626;false;492
6765424;false;492
6766470;false;492
6759670;false;492
6764171;false;493
6770081;false;493
6760321;false;493
6768666;false;494
6758508;false;494
6770865;false;494
6773414;false;494
6766794;false;494
6760168;false;494
6770202;false;495
6773417;false;495
6770968;false;495
6760984;false;495
6754849;false;495
6765293;false;495
6760039;false;495
6759052;false;496
6765544;false;497
6755594;false;497
6755010;false;497
6754234;false;497
6761433;false;497
6770335;false;497
6769358;false;497
6765185;false;498
6760828;false;498
6763254;false;498
6771384;false;499
6758118;false;499
6773580;false;499
6760634;false;499
6770785;false;500
6769757;false;500
6768089;false;500
6757987;false;500
6764294;false;500
6757207;false;501
6768606;false;501
6761571;false;501
6770119;false;501
6768233;false;501
6770063;false;502
6757808;false;502
6759752;false;502
6772017;false;502
6763560;false;502
6773367;false;502
6764734;false;502
6769899;false;503
6761836;false;503
6755978;false;503
6756815;false;504
6760815;false;505
6773359;false;505
6757471;false;505
6756177;false;505
6757080;false;506
6755154;false;506
6767763;false;506
6758104;false;507
6760393;false;507
6764519;false;507
6764773;false;508
6759204;false;508
6768381;false;508
6758042;false;508
6758174;false;508
6768705;false;508
6760168;false;508
6757189;false;509
6756754;false;509
6755375;false;509
6763412;false;509
6772875;false;509
6759264;false;510
6758943;false;510
6765385;false;510
6770596;false;510
6764398;false;511
6757962;false;511
6755775;false;511
6758350;false;511
6764030;false;511
6768058;false;512
6769389;false;512
6770217;false;513
6758808;false;513
6757120;false;513
6754431;false;513
6765075;false;513
6765648;false;513
6769300;false;514
6769176;false;514
6768644;false;514
6767194;false;514
6770311;false;515
6770652;false;515
6765612;false;515
6765361;false;515
6763551;false;516
6759510;false;517
6768607;false;517
6771149;false;517
6769660;false;517
6770641;false;517
6766043;false;518
6770443;false;519
6762933;false;519
6755563;false;519
6768581;false;520
6759464;false;521
6768694;false;521
6761250;false;521
6762825;false;521
6761243;false;521
6764843;false;522
6765485;false;522
6755629;false;522
6756259;false;523
6766876;false;523
6760794;false;523
6766407;false;524
6759641;false;524
6763708;false;525
6768993;false;525
6770416;false;525
6767214;false;526
6769002;false;526
6769308;false;526
6772006;false;526
6766845;false;526
6763017;false;527
6769211;false;527
6758684;false;527
6762029;false;527
6765076;false;527
6772972;false;527
6764619;false;527
6763826;false;527
6770713;false;528
6769646;false;528
6764083;false;528
6755007;false;528
6763855;false;528
6770141;false;529
6766048;false;530
6755756;false;531
6773088;false;531
6773164;false;532
6756629;false;532
6771296;false;532
6762623;false;533
6768750;false;533
6760539;false;533
6773304;false;534
6757949;false;534
6771237;false;534
6766460;false;534
6763225;false;534
6769276;false;534
6760568;false;535
6756902;false;536
6763844;false;536
6756734;false;536
6754576;false;536
6767041;false;536
6760255;false;537
6767407;false;537
6762088;false;537
6765549;false;537
6770319;false;538
6759731;false;538
6770659;false;538
6766241;false;539
6769413;false;539
6759892;false;539
6758066;false;540
6763186;false;540
6754926;false;540
6755322;false;540
6762393;false;540
6756811;false;540
6755203;false;541
6757642;false;541
6768264;false;541
6762722;false;541
6770337;false;541
6771720;false;541
6759024;false;541
6756862;false;542
6756503;false;542
6768744;false;542
6764078;false;542
6758960;false;542
6772246;false;543
6760274;false;543
6754163;false;543
6759947;false;543
6756816;false;543
6765669;false;543
6764866;false;543
6762849;false;543
6769232;false;544
6767602;false;544
6754541;false;544
6766137;false;545
6758219;false;545
6773382;false;545
6757430;false;545
6754567;false;545
6756275;false;546
6753987;false;546
6764634;false;547
6758070;false;547
6759781;false;547
6753972;false;547
6770925;false;547
6759078;false;547
6765692;false;547
6755891;false;547
6755770;false;548
6765915;false;548
6771609;false;548
6770729;false;548
6764577;false;548
6756631;false;548
6769930;false;548
6755727;false;549
6759692;false;549
6766391;false;549
6759474;false;550
6754151;false;550
6758144;false;550
6755964;false;550
6760739;false;550
6759924;false;551
6764307;false;551
6753687;false;551
6764419;false;551
6756308;false;551
6763800;false;551
6762101;false;551
6765942;false;552
6755294;false;552
6757250;false;552
6763633;false;552
6769190;false;552
6764664;false;553
6761997;false;553
6769542;false;553
6771126;false;553
6764669;false;554
6761685;false;554
6759826;false;554
6754602;false;555
6754030;false;555
6761978;false;555
6768678;false;555
6754311;false;556
6753843;false;557
6771770;false;558
6765252;false;558
6764220;false;558
6764987;false;558
6766689;false;558
6769998;false;558
6762536;false;558
6768282;false;559
6769639;false;559
6766799;false;559
6753755;false;559
6761322;false;559
6764308;false;559
6771198;false;560
6764926;false;560
6765072;false;560
6763883;false;560
6756372;false;560
6771276;false;560
6772004;false;560
6758055;false;560
6756440;false;561
6771629;false;562
6771208;false;562
6770611;false;562
6760716;false;562
6757945;false;562
6759410;false;562
6760253;false;562
6768171;false;562
6766015;false;563
6773008;false;564
6764116;false;564
6764940;false;564
6772516;false;564
6761370;false;564
6768302;false;565
6768933;false;565
6765842;false;565
6769911;false;565
6762434;false;565
6769545;false;566
6763527;false;566
6768050;false;566
6768716;false;567
6761656;false;567
6759553;false;567
6768282;false;567
6769195;false;568
6757267;false;568
6756422;false;568
6754163;false;568
6756188;false;568
6768476;false;568
6759100;false;569
6769236;false;569
6758724;false;569
6769238;false;569
6757915;false;570
6760179;false;570
6757527;false;570
6766092;false;570
6769675;false;570
6762846;false;570
6766810;false;570
6756096;false;571
6769806;false;571
6757053;false;571
6765100;false;572
6757002;false;572
6767531;false;572
6756479;false;572
6771463;false;572
6768929;false;572
6771479;false;572
6754819;false;573
6754053;false;574
6769085;false;575
6764168;false;575
6759016;false;575
6769738;false;575
6764432;false;575
6755132;false;575
6772774;false;575
6770794;false;575
6766601;false;576
6759127;false;576
6755058;false;576
6769699;false;576
6770816;false;576
6771188;false;577
6757675;false;577
6772557;false;578
6761355;false;578
6766079;false;578
6758480;false;578
6760720;false;579
6764729;false;579
6761770;false;579
6763860;false;579
6769914;false;580
6756196;false;580
6764084;false;580
6754787;false;580
6758249;false;581
6753689;false;581
6768603;false;582
6768285;false;582
6763391;false;582
6759754;false;582
6758447;false;582
