:END_ID;:START_ID
4504;608
10264;608
13826;608
13643;608
1030;609
1483;609
9183;609
11393;609
1574;609
5999;609
5936;610
19860;610
8042;610
2809;611
3604;611
8872;611
4177;611
12329;611
14824;611
6689;611
2200;611
11521;612
2817;613
10679;613
8858;614
17935;614
1803;614
5897;614
11756;614
3727;614
13832;614
9818;614
807;615
10196;615
12861;615
3430;615
5048;616
10512;616
5332;616
140;616
11626;616
1367;617
14871;618
13233;618
11947;618
10218;619
4377;619
9071;619
16041;619
19073;619
13495;619
12516;619
10163;619
4053;620
723;620
133;620
9604;620
15622;620
1053;620
4791;620
15496;621
15692;621
8101;621
1547;621
3773;621
6130;621
5221;621
19828;622
11181;622
12037;622
18242;622
19084;622
6034;622
4676;623
15290;624
19104;624
15257;624
1984;624
13303;624
10296;624
2156;624
10686;625
7674;626
9298;626
19657;627
12114;627
17768;628
7669;628
17870;628
447;628
10831;628
18413;628
8080;628
1312;628
7036;629
14148;629
6562;630
11751;630
5098;630
8240;630
17030;630
10101;630
16003;630
3398;630
2377;631
7771;631
18167;631
8503;631
1876;631
16484;632
4312;632
19234;632
13076;633
5269;633
13955;634
7886;634
10250;634
17256;634
4589;635
13137;635
5939;635
16871;635
5992;635
3272;636
6607;636
9341;636
9214;636
8216;636
18327;637
4462;637
13377;637
12174;637
16334;637
13307;637
9654;637
19;637
8197;638
8988;639
3903;639
5758;639
10311;639
3745;639
3540;639
9201;639
15838;639
17245;640
2237;640
18195;641
5988;641
9478;641
4077;641
7130;642
16195;642
9153;643
5199;643
10294;643
12155;644
18794;644
6406;645
1784;646
14271;647
5725;648
19166;648
15473;648
17350;648
19654;648
15897;648
13371;648
13418;648
1927;649
8778;649
15256;649
19082;649
4163;649
6065;649
3817;650
10311;650
11337;651
19392;651
7422;651
9324;651
6945;651
12681;651
9048;651
8870;651
6017;652
9826;652
17441;652
12210;652
4013;652
14477;652
8104;653
15100;653
16646;653
5758;653
2517;653
294;654
15;654
15342;654
14239;654
3523;654
5574;655
4018;655
10676;655
15064;655
17622;656
12936;656
6845;657
10814;657
13307;657
13042;657
7088;657
12098;657
2019;658
1442;658
578;658
12758;658
13096;658
13987;658
14515;659
11443;659
5725;659
14120;659
363;659
13787;660
68;660
5993;661
14401;661
9578;661
7374;661
10487;661
13589;661
2993;662
5410;662
15009;662
1125;663
7892;663
182;663
3106;663
15996;663
1829;663
11440;663
14533;663
9299;664
2217;664
7257;664
1220;665
5411;665
2505;666
17271;666
5201;666
11542;666
18415;666
19151;666
10751;666
14807;667
12099;667
563;667
16618;667
16217;667
16638;667
14370;668
1427;668
10020;668
11543;668
14835;668
15314;668
9092;668
14264;668
1268;669
18268;669
2323;670
16056;671
28;671
9429;671
15094;671
4214;671
9647;671
2391;671
19281;671
7094;672
4917;673
17513;673
14171;673
778;673
18641;674
5390;674
2950;674
6218;674
9148;674
11612;674
528;675
10966;675
4014;675
11045;675
18972;675
8027;676
1812;676
5402;676
11392;677
17557;677
13560;677
14793;677
4022;677
9187;678
15431;678
19371;678
1527;678
12174;679
4726;679
16584;679
5396;679
19834;679
19889;680
4633;680
4700;680
19060;681
15172;681
1292;681
7173;681
9861;681
13269;682
10680;682
11542;682
3621;682
16914;683
18062;683
14651;683
18358;683
7130;683
6148;683
3088;683
2842;684
17555;684
1077;685
14193;686
755;686
8625;686
797;687
15307;687
11880;687
1052;687
10788;688
12197;689
3314;689
8076;689
18963;689
5393;689
5013;689
16485;690
9699;690
1969;690
11514;690
6451;690
9625;691
3003;691
11308;691
2228;691
4293;691
3936;691
6816;691
19012;691
5657;692
16196;692
8736;692
10884;692
2964;692
10076;692
7528;693
2887;693
13068;694
553;694
5496;694
10531;694
17312;694
5255;694
5070;695
5320;695
17266;695
7073;695
7232;695
10457;695
3244;695
19030;696
1652;696
2037;696
12005;696
347;696
12975;696
15134;696
4426;696
9774;697
14179;697
6798;697
17990;697
3798;697
17184;697
14509;698
2353;698
14696;698
12195;698
2858;698
17105;699
14530;699
15072;699
4271;699
10819;699
15715;699
17197;699
4527;699
10935;700
14698;700
4717;700
7178;701
6198;701
9764;701
9333;701
3324;701
4051;701
18614;701
9800;702
19660;702
6628;702
8440;702
7863;702
19824;702
5674;702
5686;703
9633;703
11639;703
3419;703
17018;703
1666;703
17074;703
15736;704
7948;704
698;704
10896;704
10168;704
6720;704
17659;704
9119;704
3574;705
18137;705
5994;705
3023;705
16337;705
18301;705
15571;705
5351;705
14042;706
4522;706
18713;706
4000;707
5863;707
15964;707
16095;707
14629;708
10224;708
15876;709
14527;710
18066;710
260;711
19006;712
7669;712
19320;712
8300;713
2912;713
17750;713
10280;713
11655;713
17274;713
3634;714
4235;715
17792;715
12967;715
1306;715
18927;715
1330;715
3339;715
11492;716
4882;717
12359;717
6756;718
11772;718
10926;718
9194;718
1436;718
13673;718
18720;718
12605;719
16604;719
10476;719
5683;719
1429;719
5564;720
3035;720
2998;720
14083;720
14249;720
15873;721
2449;721
16881;721
19655;721
3409;721
8639;722
5920;722
9475;722
6649;722
16746;722
10889;723
15036;724
14341;724
3749;724
19109;724
13245;724
5251;724
11309;725
7192;726
109;726
10662;726
3517;726
6214;726
19267;726
18697;726
13445;727
521;727
2207;727
19754;727
7789;727
9102;727
15582;728
1818;728
1409;729
17896;729
2217;729
2714;730
18013;731
9227;731
10560;731
13971;731
7509;731
16985;732
1755;732
12120;732
4274;732
19517;732
4915;732
9581;732
8785;732
15503;733
12081;733
14165;733
12727;733
6832;733
702;733
19550;733
4107;734
7177;734
4732;734
6159;735
6515;735
8686;735
656;736
10413;736
8442;736
6009;736
12249;736
19223;737
15495;738
4326;738
19958;739
12497;739
14637;739
17523;739
11483;739
3567;740
3645;740
3741;740
6830;740
15515;740
14541;740
1435;740
9428;741
17967;741
11399;741
14189;742
6919;742
15078;743
11143;743
1581;743
6209;743
13253;743
11039;744
9999;744
11814;744
19794;744
6037;744
3708;744
10181;745
6988;746
19609;747
16791;747
14453;747
10164;747
9090;748
1220;748
9089;748
15478;748
12686;748
6074;748
9675;748
6733;749
17672;750
8234;750
6546;750
19248;750
873;750
8703;750
11727;751
5613;751
14519;751
17060;751
9436;751
11581;751
17198;751
2051;751
13841;752
8187;752
19476;752
12535;753
11967;753
1578;753
18120;753
2715;753
13985;753
17276;753
14737;754
19516;754
10344;754
8853;754
11470;754
15955;754
13155;754
19000;755
14379;755
12177;755
5915;755
17632;755
9352;756
11207;757
8364;757
8780;758
13505;759
18161;760
7334;760
7735;760
923;761
17308;761
10438;761
10557;762
18493;762
8918;762
8343;762
7607;762
1286;762
14132;762
13539;763
1964;764
16664;764
8697;764
4433;765
4348;765
7708;765
8424;766
13341;766
17901;766
8569;766
7720;766
8000;766
2117;766
2089;767
6909;768
1360;768
2825;768
18899;769
1531;769
18873;770
10954;770
13794;770
9128;770
17815;770
13437;770
2508;770
3322;770
15467;771
11005;771
12183;771
1996;771
18264;771
11886;772
4510;772
10121;772
5608;772
3342;772
16426;773
19981;773
1287;773
18261;773
12580;774
11247;774
12486;775
11345;775
11129;775
4865;776
3747;776
3312;776
7745;776
15565;777
418;777
6173;777
16149;777
7908;777
18998;777
14343;778
18691;778
18642;778
1068;779
3672;779
6665;780
270;780
7842;780
3148;780
9057;780
3018;780
8767;781
9303;781
1957;781
3613;781
9070;781
4220;781
18084;782
286;782
16622;782
13246;782
10526;782
16620;782
13419;782
13684;782
484;783
5713;783
15050;783
18216;783
18447;783
17162;783
17001;784
15802;784
6761;784
14213;784
18207;784
5192;784
16099;785
18301;785
5451;785
2903;785
6971;785
2473;785
19903;785
15041;786
14615;787
4278;787
2141;787
16520;787
2892;788
15530;788
10897;788
7242;788
4988;788
16245;788
14768;788
6097;788
9942;789
9193;789
10522;790
15640;790
10365;790
13560;791
9180;791
8532;792
8400;792
18208;792
6737;792
15582;792
2619;792
18286;793
7396;793
12955;793
5887;793
17530;793
18361;793
13842;794
19937;794
7178;794
12381;794
6554;794
14683;794
17639;795
17275;796
17773;796
17797;797
1144;797
14864;797
798;798
1424;799
16365;799
19937;799
9510;799
10312;799
11205;800
19451;800
11593;800
12585;800
11934;800
17811;800
1506;801
15372;802
19516;802
17268;802
6456;802
17843;802
19229;802
867;803
13541;803
13651;803
9367;804
2092;804
15684;804
1149;804
6353;804
252;804
2606;804
12516;805
16237;805
19923;805
11787;805
8918;805
15093;806
6025;806
10177;806
6810;806
2226;806
18667;806
4644;806
8931;806
15080;807
17183;807
19476;807
12237;807
12684;807
3277;808
18360;808
4393;808
8005;808
6290;808
19178;809
12988;809
19345;809
15305;809
6310;809
16077;809
5799;810
7715;810
7688;811
4841;811
4352;811
6332;811
2406;812
686;812
6196;812
10742;812
7836;812
16151;812
6971;812
2494;813
7221;813
16728;813
5368;814
15410;814
11942;814
16396;815
18814;815
1008;815
16132;815
11379;815
15535;815
9095;815
2257;816
15504;816
14370;816
15836;816
6900;816
7595;816
3790;816
1022;816
19317;817
5029;817
14997;817
4845;818
12700;818
18838;818
9928;819
4089;820
1119;820
4604;820
14648;820
12158;820
19309;820
19537;821
5085;821
8539;821
12260;821
2541;822
2756;823
2672;823
14706;823
1059;823
8059;823
19315;824
2192;825
15925;825
15237;825
9636;825
422;825
9376;826
12402;827
12478;827
9284;827
4958;827
10689;827
18016;827
3843;828
8235;828
10537;828
17379;829
19339;829
13500;830
15911;830
11112;830
8242;830
10991;831
17893;831
1019;831
12532;831
9108;831
10348;831
9169;831
11046;831
8391;832
19468;832
179;833
3029;833
14945;833
1677;834
1673;834
8631;835
12922;835
16092;835
15509;835
2827;835
2365;835
8991;835
4368;835
16048;836
326;836
7623;836
16224;837
19294;837
15558;837
15365;837
13519;837
1238;838
5502;838
9088;838
13621;838
2262;838
13146;839
373;839
17808;841
5616;841
8616;841
6418;841
13807;841
10233;841
16240;841
3619;842
2077;842
17111;842
5289;842
15747;842
3760;842
13355;842
9039;842
9275;843
11751;843
9554;843
13018;843
8475;843
19456;843
12345;844
16690;845
8894;845
7033;846
13965;846
13616;846
3029;846
1398;846
4453;846
19017;846
11234;846
19793;847
2076;847
6301;847
3503;847
7676;848
5416;849
8375;849
8853;850
10908;850
6237;850
7016;850
11722;850
10024;850
18945;851
10371;851
13445;852
19481;852
10864;852
4735;852
19072;852
18264;853
15640;853
2467;853
11982;853
17886;853
12153;853
8507;854
7852;854
77;854
15685;854
18607;855
6248;855
14300;855
8850;855
17759;856
12427;857
16364;857
18863;858
19493;858
18754;858
18831;858
791;859
14937;859
18834;859
10942;859
6611;859
15594;859
9390;860
13296;860
12596;860
13955;860
14415;860
5685;860
3763;860
14859;861
3861;861
4662;861
14495;861
4852;861
10611;861
10472;861
5673;861
4474;862
7001;862
1325;862
11623;863
14370;863
9910;863
5052;863
1870;863
5350;863
14412;863
14505;863
2647;864
9181;864
5802;865
7437;865
15013;866
17438;866
7110;866
16886;866
16574;866
16398;866
6398;866
4147;866
5588;867
11757;867
17842;867
5614;867
10971;867
6649;868
4164;868
7310;869
10599;869
9361;869
18518;869
11253;870
5251;870
5197;870
2322;870
18501;870
2282;870
10355;871
19449;871
286;871
1083;872
12380;872
7620;872
269;873
3594;873
15195;873
3269;873
9819;874
4846;874
7521;874
16779;874
8356;874
4038;875
5993;875
6906;875
5241;875
3137;875
5842;875
18627;876
12519;876
16089;876
2518;876
11847;877
19014;877
12653;878
10794;878
3992;878
16491;879
1292;879
2479;879
8549;879
17464;879
4524;880
13458;880
10041;881
6703;881
15512;881
3536;881
12422;881
7420;881
8735;882
11101;882
16483;882
11909;882
3942;882
5471;882
8682;882
11682;882
346;883
13274;883
7604;883
5151;883
7007;883
2823;884
14474;884
9700;884
10064;885
8695;886
6782;886
6311;886
15915;886
6697;886
13338;887
16761;887
11602;887
14983;887
10451;887
15026;887
1981;887
12519;888
10253;889
18964;889
9814;889
10955;889
15866;889
16957;889
14271;889
6690;889
2829;890
11249;891
16196;892
8931;892
17252;892
16545;892
6671;892
10038;893
13526;893
19241;894
226;894
18045;894
809;894
13311;894
3518;894
7206;895
3593;896
4642;896
894;896
14288;896
13785;896
6319;896
11456;896
2778;897
3769;897
19818;897
14543;897
2644;898
15517;898
13786;898
16572;898
6347;898
15458;899
16117;899
6984;899
2042;899
862;899
13595;900
1563;900
4584;901
6594;901
8323;901
12971;901
9801;902
18507;903
8182;903
10475;903
8516;903
17116;903
13471;903
17128;903
18575;903
5831;904
1568;904
12855;904
3107;905
5364;905
400;906
7335;906
8677;906
3168;906
16070;906
2295;907
1647;907
17792;907
13513;908
12984;908
14500;908
13471;908
3082;909
2572;909
15668;909
3134;909
3336;909
17443;910
16807;910
14619;910
2351;910
2572;910
9626;910
9213;910
18380;910
1419;911
1708;912
2772;912
12399;912
2740;912
14527;912
11110;913
8828;914
19553;914
11772;914
5603;914
19487;914
11108;914
12971;914
13336;914
1336;915
5131;915
19876;915
9339;915
19311;916
2424;916
5222;916
12888;916
15484;916
3067;916
3929;916
4475;917
13656;917
18193;917
10889;918
5043;918
10926;919
4690;919
18934;919
3271;919
5623;920
2868;920
15723;921
3887;921
3448;921
19143;921
14388;921
16398;922
14337;922
10575;923
3319;923
18011;923
2431;923
14180;923
15806;923
5782;923
19921;923
16345;924
15484;924
9011;924
11724;924
19696;924
6638;924
40;924
7619;924
17890;925
745;925
8632;926
756;926
7240;926
15299;926
19123;926
6101;926
12124;927
4572;927
15048;927
4418;927
11731;928
15341;928
12361;928
13308;928
18734;928
10711;928
10180;928
4942;929
5660;929
5459;929
6044;929
6979;929
9217;929
19490;929
3513;929
15961;930
8528;930
13465;930
6335;931
5040;931
6512;931
16540;931
4759;932
15704;932
4851;932
836;932
11600;932
16514;932
6354;932
13279;932
5879;933
1873;933
6082;933
19580;933
8196;933
666;933
4977;933
13548;934
3139;934
12508;934
859;934
4948;934
9895;934
12355;934
16817;934
2055;935
14818;935
9123;935
12238;935
16493;935
13124;935
19777;936
13362;936
16146;936
8180;937
2035;937
2735;937
12174;937
4311;937
7592;937
17102;937
6230;938
12674;938
9851;938
19570;938
5795;938
17527;938
3087;939
8442;939
16491;939
9432;939
5174;939
8815;939
14451;939
400;939
2983;940
7182;940
4122;940
6861;940
5504;940
11746;941
7103;941
16405;941
1603;942
4646;942
19866;943
16457;943
11019;943
4855;943
12371;943
4373;943
7961;943
9624;944
16187;944
13829;944
8362;945
7205;945
12242;945
3248;945
19067;945
2418;945
10701;945
965;945
13103;946
16373;947
10257;947
13484;947
7183;947
10679;947
7303;947
17652;947
9761;947
4371;948
2146;948
16525;948
3170;948
15503;948
15120;948
13933;948
3555;948
14274;949
15002;950
242;950
3477;950
9337;951
9397;951
7657;951
7793;951
9252;951
487;951
870;951
5163;951
7852;952
18322;952
18744;952
12801;952
8147;952
11258;952
19748;952
4546;952
11693;953
6414;954
10531;954
8977;954
15416;954
1534;954
1356;954
9922;954
8552;954
14395;955
4095;955
11791;955
14459;955
13083;956
3026;957
2302;957
3260;957
11250;957
16972;957
2301;958
889;958
8909;959
1482;959
6568;959
18043;959
10130;959
18609;959
15799;960
2251;960
9378;960
16236;961
4561;961
10912;961
12342;961
17959;961
6704;961
16401;962
3895;962
14415;962
18032;962
1631;962
1569;962
1088;963
17529;963
10307;963
1291;963
7057;964
6361;964
15052;964
13352;965
19507;965
7821;965
17204;965
968;965
16371;965
15866;966
10718;966
232;966
12407;967
8242;967
17877;967
3026;967
2074;968
12510;968
17207;968
2080;968
5174;969
12998;969
1976;969
6157;969
16904;969
9073;969
1171;969
17313;969
3440;970
18672;970
4346;970
18904;970
14140;970
12790;971
15757;971
8838;971
16034;971
5250;972
3131;972
10984;972
1597;972
14501;972
6034;972
3405;973
513;973
4181;973
8449;973
8774;973
4837;974
8012;974
10851;975
2053;975
9151;975
9078;975
13352;976
3014;976
12178;976
4882;976
8530;976
9748;976
3147;976
8849;976
1114;977
1938;978
6553;978
4382;978
8862;978
8849;978
16961;978
18158;978
7763;979
5912;979
1444;979
208;980
10535;980
17578;980
13359;980
5857;980
6653;981
18058;981
9589;981
12343;981
16728;981
12134;981
13332;981
15436;981
473;982
12631;982
11492;982
969;982
9013;983
481;983
2844;983
17627;984
14510;984
5132;984
365;984
19806;984
9791;984
15154;984
17235;984
15162;985
11870;985
8236;985
18024;985
4532;985
18669;985
2295;986
17399;986
19659;986
12094;986
8595;986
18537;986
8432;987
7058;987
17979;987
15343;987
19223;988
4358;988
7391;988
8756;988
381;988
14702;988
14555;988
17854;989
17161;989
10622;989
18345;989
12547;989
8174;989
17997;989
7312;989
11207;990
8795;990
13889;990
18028;990
7937;990
173;990
7230;991
9608;991
9619;991
4154;991
15007;991
12817;991
15071;991
7463;991
16114;992
5196;993
8313;993
10488;993
19858;993
16072;993
6320;993
8400;994
11133;994
6681;994
3472;994
19259;994
5729;994
15421;994
3997;995
3336;995
8896;995
14482;995
10335;995
8013;995
14012;995
19966;996
13035;996
12093;996
15237;996
10327;996
2394;996
10021;996
10380;997
3642;997
12404;998
14813;999
10197;999
14629;999
11044;999
8330;999
2788;999
18834;999
1621;999
2271;1000
6438;1000
18016;1000
15572;1001
10343;1001
1214;1001
12646;1001
9611;1001
9750;1001
14597;1001
5067;1001
2741;1002
10752;1002
4932;1003
19496;1003
8939;1003
15792;1003
17923;1003
9313;1003
5708;1003
13069;1003
16457;1004
6831;1005
14799;1005
6156;1005
13795;1006
11360;1006
12603;1006
18496;1006
13175;1006
17055;1006
3032;1006
18052;1007
5957;1007
15157;1007
15356;1007
1345;1007
3552;1007
8634;1007
6678;1008
9579;1008
12282;1008
6302;1008
5683;1008
13879;1009
7547;1009
13488;1009
3331;1009
12822;1009
4685;1009
6138;1009
5443;1009
17649;1010
18954;1010
14969;1010
3881;1011
10042;1012
17595;1012
14571;1012
18431;1012
8660;1012
18304;1012
4848;1012
16725;1012
5365;1013
10741;1013
1832;1014
683;1014
8767;1014
12800;1015
12838;1015
14454;1015
18592;1015
11207;1015
1986;1015
18833;1015
1009;1015
6229;1016
11138;1016
647;1017
5401;1017
5606;1017
10742;1017
12814;1017
10996;1017
11207;1017
3606;1018
16904;1018
17120;1019
4984;1019
11814;1019
12469;1019
5794;1019
2384;1019
15187;1020
15256;1020
17308;1020
13334;1020
11493;1020
15731;1020
9113;1021
3495;1021
2715;1021
16864;1021
13423;1021
14689;1021
4861;1021
199;1022
7212;1023
13959;1023
5866;1023
5936;1024
8459;1024
18348;1024
2922;1024
17254;1025
6421;1025
6741;1025
4854;1026
2704;1026
13529;1026
6842;1026
13320;1026
2301;1027
14151;1027
1290;1027
17253;1028
9971;1028
6334;1028
10639;1028
19988;1029
14382;1029
6259;1029
14031;1030
7148;1030
324;1030
10594;1030
2347;1030
4362;1030
14046;1030
8619;1030
10883;1031
9843;1031
3163;1031
5783;1032
17654;1032
16871;1032
14745;1032
6406;1032
16192;1032
19299;1032
10648;1032
16488;1033
7189;1033
10976;1034
13046;1034
2226;1034
10278;1034
14376;1035
17896;1035
17326;1035
18075;1035
8971;1035
605;1035
4112;1035
19444;1036
3165;1036
315;1036
13088;1036
2228;1036
17524;1036
11071;1036
16430;1036
18166;1037
3529;1037
4901;1038
6509;1038
2464;1039
2025;1039
12957;1039
11735;1039
9862;1039
9910;1039
10928;1040
2876;1041
12005;1041
10637;1041
13023;1041
9076;1042
5910;1042
11693;1042
6825;1043
7574;1043
6873;1044
15367;1044
2459;1044
1912;1044
1887;1044
2531;1045
7978;1046
5271;1047
9123;1047
13650;1047
9332;1047
1770;1047
11886;1048
6591;1048
16818;1048
16060;1048
13901;1049
16838;1049
5056;1050
14819;1050
18258;1050
1221;1050
2434;1050
7911;1051
14509;1051
6810;1052
447;1052
11847;1052
5696;1052
13086;1052
4341;1052
2925;1053
341;1053
3415;1054
3802;1054
18039;1054
10214;1054
15159;1054
9019;1054
5660;1054
5774;1055
15668;1055
6885;1055
2320;1055
51;1055
14525;1055
10035;1055
